Date,BAC,CI,CL,COST,CVX,GS,HD,JPM,KO,LOW,MA,MCD,MS,PEP,PG,UNH,V,WMT,XOM,YUM
2021-10-07,39.23572540283203,187.5704345703125,67.09618377685547,429.1724548339844,86.4842529296875,347.7363586425781,299.50311279296875,150.99293518066406,46.82266616821289,188.7105255126953,344.0297546386719,222.58779907226562,84.25665283203125,134.403564453125,125.16392517089844,372.0090026855469,221.97930908203125,43.59945297241211,50.90752029418945,114.44277954101562
2021-10-08,39.43136978149414,188.00106811523438,67.09618377685547,428.2059020996094,88.42376708984375,349.68597412109375,296.7164611816406,151.10833740234375,47.0312385559082,187.1311492919922,345.0503234863281,222.0320587158203,85.31413269042969,134.09414672851562,124.64502716064453,375.4652404785156,221.709716796875,43.730960845947266,52.18313980102539,112.77027893066406
2021-10-11,38.93336486816406,186.85574340820312,67.28262329101562,426.16839599609375,87.67086791992188,342.9469909667969,299.05047607421875,147.9302520751953,47.1268310546875,189.57281494140625,337.4583435058594,221.0281219482422,82.96892547607422,134.27464294433594,125.16392517089844,372.2756042480469,216.74151611328125,43.69024658203125,51.662818908691406,111.49990844726562
2021-10-12,38.71993637084961,185.17893981933594,67.16719818115234,423.4864501953125,87.6872329711914,344.0953369140625,299.787109375,146.7939910888672,47.1268310546875,190.4351348876953,335.6988830566406,219.18161010742188,83.38680267333984,134.8675994873047,124.979248046875,370.6669006347656,215.72091674804688,43.643272399902344,51.394283294677734,111.82892608642578
2021-10-13,38.36420822143555,182.7691192626953,67.52226257324219,421.9985656738281,88.21098327636719,343.8994445800781,300.2131042480469,142.9235382080078,47.13551712036133,192.54100036621094,332.79248046875,217.50535583496094,84.06050872802734,135.77859497070312,125.26948547363281,370.9519348144531,214.19004821777344,43.327030181884766,51.25160598754883,112.88909149169922
2021-10-14,40.0805549621582,186.04022216796875,67.99270629882812,427.078125,89.04570770263672,348.2526550292969,305.33380126953125,145.1162109375,47.457054138183594,196.47134399414062,334.96014404296875,219.20848083496094,86.14134979248047,136.87005615234375,126.6854248046875,386.4040222167969,216.80889892578125,43.796714782714844,52.03208541870117,114.28740692138672
2021-10-15,41.23664474487305,188.92652893066406,67.68206024169922,428.7176513671875,89.70039367675781,361.490234375,310.9780578613281,147.90362548828125,47.344085693359375,198.9311981201172,346.0613708496094,217.1468048095703,87.10501861572266,136.48333740234375,127.01077270507812,393.4913024902344,222.40292358398438,44.00963592529297,52.5272331237793,114.43363189697266
2021-10-18,41.15660858154297,187.44212341308594,66.821044921875,437.7773742675781,89.65949249267578,368.273681640625,315.0604553222656,147.85037231445312,46.87480545043945,201.2730712890625,348.4332275390625,217.15577697753906,86.48246002197266,135.86453247070312,125.18153381347656,390.3199157714844,222.07557678222656,44.36346435546875,52.50205612182617,115.56690979003906
2021-10-19,41.33446502685547,189.3296661376953,66.3772201538086,442.6388854980469,91.41075897216797,366.91162109375,317.70513916015625,149.64356994628906,47.057308197021484,203.0677032470703,351.9910583496094,217.61289978027344,86.77241516113281,137.5919647216797,123.70409393310547,390.09930419921875,224.83889770507812,45.305973052978516,53.29092025756836,114.8906021118164
2021-10-20,41.876930236816406,196.77896118164062,67.06482696533203,445.1881103515625,92.60557556152344,363.1104431152344,317.9181213378906,151.65870666503906,47.47443389892578,204.9807891845703,346.8098449707031,214.8789825439453,85.84285736083984,138.63186645507812,124.18775177001953,399.94415283203125,222.8169708251953,45.716163635253906,53.584651947021484,115.04595947265625
2021-10-21,41.645721435546875,198.12588500976562,66.8772964477539,452.2578125,91.44349670410156,362.8432312011719,323.5890197753906,150.4691162109375,47.23111343383789,207.1762237548828,346.2655334472656,216.3848876953125,85.51878356933594,136.8013153076172,123.29402160644531,406.5533447265625,221.68084716796875,45.96979522705078,52.61114501953125,115.86851501464844
2021-10-22,42.303794860839844,198.2816619873047,67.42202758789062,456.7686462402344,92.31097412109375,368.83447265625,324.80487060546875,152.4931640625,47.318016052246094,208.40611267089844,348.6568603515625,213.73162841796875,86.8150405883789,137.48025512695312,124.621337890625,412.87762451171875,222.634033203125,46.448883056640625,52.972007751464844,115.67657470703125
2021-10-25,42.25044250488281,197.5669708251953,67.10055541992188,464.454345703125,93.17023468017578,369.21722412109375,329.4818115234375,151.7475128173828,47.1268310546875,211.18455505371094,350.78558349609375,212.7456512451172,86.90886688232422,136.835693359375,124.63907623291016,413.18096923828125,225.18556213378906,46.987449645996094,54.004268646240234,115.1008071899414
2021-10-26,42.65061950683594,197.61279296875,68.01142120361328,460.1235046386719,93.37483215332031,371.7632751464844,327.6535949707031,152.15582275390625,47.33538818359375,210.50135803222656,347.3445129394531,211.9209747314453,88.23922729492188,138.5115509033203,126.40886688232422,417.9150085449219,223.2021026611328,46.5772705078125,55.25471115112305,115.32015228271484
2021-10-27,41.83247375488281,195.5327911376953,67.77924346923828,463.51611328125,91.71356201171875,365.8700256347656,330.422607421875,148.98667907714844,48.247859954833984,211.13902282714844,326.3475341796875,217.57708740234375,86.87474060058594,138.03025817871094,125.50627899169922,416.8486633300781,207.7583770751953,46.19525146484375,53.819637298583984,114.96371459960938
2021-10-28,42.49054718017578,197.68603515625,68.65437316894531,465.6139221191406,92.57283782958984,369.2795715332031,329.75701904296875,151.2326202392578,48.69975662231445,211.12991333007812,323.7326354980469,220.06004333496094,88.01681518554688,138.8983154296875,126.2584457397461,418.6502685546875,202.0391845703125,46.48332595825195,53.9706916809082,115.04595947265625
2021-10-29,42.49054718017578,195.72525024414062,68.0382080078125,466.5726013183594,93.6939926147461,367.97100830078125,329.9078369140625,150.81536865234375,48.98652267456055,213.006591796875,326.1531066894531,220.1048583984375,88.25725555419922,138.881103515625,126.53274536132812,423.27398681640625,203.8974609375,46.78704833984375,54.10497283935547,114.18685913085938
2021-11-01,42.55279541015625,198.03424072265625,67.82388305664062,466.88580322265625,93.72673034667969,370.9532470703125,325.23974609375,150.73548889160156,48.812721252441406,211.12081909179688,324.7241516113281,224.61358642578125,89.30486297607422,138.58885192871094,126.2230453491211,417.427734375,204.5618133544922,46.90290832519531,55.07847213745117,115.6400146484375
2021-11-02,42.57947540283203,196.7332000732422,68.10964965820312,471.7457580566406,93.15388488769531,377.31829833984375,325.9586181640625,151.33029174804688,48.751888275146484,212.28688049316406,319.3096923828125,223.41246032714844,89.87162780761719,139.86080932617188,127.47956848144531,415.5249938964844,201.36520385742188,46.8809928894043,54.39870071411133,113.71162414550781
2021-11-03,43.015235900878906,199.9767608642578,69.00265502929688,476.81451416015625,92.48282623291016,372.0213623046875,327.44952392578125,151.3834991455078,48.91700744628906,213.44381713867188,320.2331237792969,224.45223999023438,88.11128234863281,141.2014923095703,128.35562133789062,420.3876953125,200.36390686035156,47.0250244140625,53.65178680419922,113.37348937988281
2021-11-04,42.09036636352539,195.31292724609375,69.02052307128906,489.429443359375,92.89199829101562,363.2706298828125,330.29833984375,149.39501953125,49.186397552490234,216.61404418945312,326.06561279296875,227.1951904296875,85.68975067138672,141.21011352539062,128.59458923339844,419.86370849609375,201.01861572265625,47.369468688964844,54.05462646484375,114.60729217529297
2021-11-05,41.770225524902344,196.19253540039062,69.51168060302734,487.05645751953125,93.89859771728516,362.3892822265625,326.94366455078125,149.18197631835938,49.39496994018555,214.57345581054688,339.0526123046875,228.31565856933594,85.75843811035156,142.66250610351562,129.23171997070312,418.9903869628906,208.6152801513672,47.04068374633789,54.566551208496094,115.7771224975586
2021-11-08,42.09925079345703,199.89430236816406,69.4223861694336,478.2193603515625,94.23411560058594,363.5109558105469,327.1123352050781,150.0785675048828,48.95176696777344,213.89019775390625,339.9080810546875,226.87249755859375,85.93016815185547,139.5944061279297,128.26718139648438,425.2503356933594,212.29330444335938,46.74008560180664,55.15401077270508,115.3567123413086
2021-11-09,41.690181732177734,198.09841918945312,69.69921112060547,482.87042236328125,94.92972564697266,360.8492736816406,328.9405517578125,148.9422607421875,49.090816497802734,213.0885467529297,335.0282287597656,226.4691162109375,85.62103271484375,140.5225830078125,128.65655517578125,426.84063720703125,205.45721435546875,46.90290832519531,55.69111633300781,115.32929992675781
2021-11-10,42.00143814086914,199.60105895996094,70.08318328857422,479.8330078125,93.4157485961914,355.30316162109375,327.1033935546875,148.8002471923828,49.290679931640625,211.84959411621094,347.94720458984375,226.89938354492188,83.95515441894531,140.97805786132812,129.92196655273438,422.75006103515625,207.91189575195312,46.48019027709961,54.59395980834961,114.97286224365234
2021-11-11,42.23265838623047,199.47280883789062,69.6456298828125,486.16424560546875,93.42393493652344,358.16961669921875,326.2603759765625,148.7913818359375,49.30807113647461,211.6400909423828,344.4476318359375,224.23715209960938,84.90830993652344,139.81787109375,129.55026245117188,420.4427795410156,202.95428466796875,46.49897384643555,54.69601821899414,113.71162414550781
2021-11-12,41.71685791015625,199.50027465820312,69.68135070800781,490.9007873535156,93.48124694824219,360.4575500488281,330.6976318359375,148.1255645751953,49.19509506225586,215.28402709960938,353.35198974609375,224.6942596435547,85.74125671386719,139.78347778320312,129.69186401367188,421.9135437011719,204.5650177001953,46.26726531982422,54.27927780151367,114.44277954101562
2021-11-15,41.84136199951172,197.48446655273438,69.9224624633789,493.4825134277344,95.60077667236328,360.3685302734375,329.32208251953125,147.85928344726562,49.20378112792969,214.00865173339844,351.271728515625,226.72906494140625,86.05039978027344,140.7718048095703,130.43516540527344,414.3851318359375,204.76759338378906,46.0011100769043,54.74706268310547,115.69486236572266
2021-11-16,41.868045806884766,199.52777099609375,69.54739379882812,499.96563720703125,95.97722625732422,358.83734130859375,348.18084716796875,146.7939910888672,48.85618209838867,222.99093627929688,359.2428283691406,226.29876708984375,86.46257781982422,140.35067749023438,130.24937438964844,413.3004455566406,207.54539489746094,44.830020904541016,55.29988098144531,116.13353729248047
2021-11-17,41.36114501953125,198.81304931640625,69.27948760986328,499.5575256347656,95.54674530029297,348.564208984375,350.4172668457031,146.00392150878906,48.5867805480957,223.85638427734375,349.1428527832031,226.50498962402344,83.87788391113281,140.40225219726562,130.1697235107422,412.6845397949219,197.78448486328125,44.44488525390625,54.69601821899414,116.572265625
2021-11-18,41.19218063354492,200.4348907470703,68.2168197631836,502.4811096191406,94.7437744140625,348.4039611816406,360.1794128417969,144.74334716796875,48.15226364135742,225.3595428466797,338.4985656738281,227.21311950683594,83.87788391113281,140.44522094726562,130.18740844726562,413.1625671386719,196.1158447265625,44.82689666748047,54.100669860839844,116.07872772216797
2021-11-19,40.3740234375,192.88479614257812,68.94015502929688,506.6764831542969,92.64109802246094,344.8609619140625,362.6998596191406,142.8524627685547,47.90894317626953,227.3090362548828,330.2359313964844,225.8416290283203,83.21666717529297,140.78041076660156,129.92196655273438,404.4575500488281,193.73350524902344,44.58578872680664,51.60018539428711,116.03303527832031
2021-11-22,41.15660858154297,193.8377227783203,69.26163482666016,512.2389526367188,94.29676055908203,352.6681823730469,362.78857421875,145.89739990234375,48.204410552978516,229.8871307373047,312.330078125,227.21311950683594,85.28614807128906,141.07260131835938,130.78915405273438,402.1961975097656,188.6407928466797,45.33414840698242,52.314605712890625,115.58518981933594
2021-11-23,42.241546630859375,195.38624572753906,69.59205627441406,517.56396484375,96.27525329589844,361.73052978515625,362.4158630371094,149.38616943359375,48.560707092285156,229.48626708984375,319.815185546875,229.15823364257812,87.46726989746094,142.01792907714844,132.2404327392578,411.0115966796875,191.4475860595703,45.656673431396484,53.69243240356445,115.69486236572266
2021-11-24,42.35715103149414,192.9489288330078,69.44023895263672,521.8069458007812,97.01200103759766,355.3655090332031,365.73492431640625,148.21434020996094,48.16965103149414,230.14218139648438,330.50799560546875,230.46694946289062,86.83182525634766,140.72021484375,131.5501708984375,413.7968444824219,196.03866577148438,45.88526153564453,53.9901008605957,116.41973114013672
2021-11-26,40.69416809082031,185.1147918701172,68.81511688232422,518.3897705078125,94.7934341430664,346.64141845703125,357.3839111328125,143.7490692138672,46.69232177734375,225.64193725585938,315.1199645996094,224.10269165039062,84.09256744384766,138.48574829101562,130.49713134765625,404.3748474121094,190.6373748779297,45.37173080444336,52.093475341796875,113.96068572998047
2021-11-29,40.54299545288086,182.8973846435547,69.39558410644531,526.6952514648438,95.07489776611328,344.10430908203125,361.04034423828125,143.12770080566406,47.43098068237305,226.45272827148438,313.9924011230469,224.36265563964844,83.49146270751953,141.06402587890625,131.86874389648438,415.48822021484375,189.32562255859375,44.66092300415039,52.38264846801758,114.92411041259766
2021-11-30,39.5469856262207,175.83291625976562,66.993408203125,511.98260498046875,93.43582916259766,339.1635437011719,355.52911376953125,140.9971160888672,45.933441162109375,222.81785583496094,306.1282043457031,220.46881103515625,81.42200469970703,137.31695556640625,127.93976593017578,408.336669921875,186.89503479003906,44.034698486328125,50.89426803588867,112.7127914428711
2021-12-01,38.98673629760742,178.41683959960938,67.32378387451172,502.9271545410156,92.79838562011719,336.9173278808594,356.8301086425781,140.1626739501953,45.80207443237305,223.5010986328125,297.7293701171875,220.09022521972656,81.79983520507812,137.64358520507812,129.55026245117188,408.44696044921875,183.41310119628906,42.94188690185547,50.851741790771484,113.06147766113281
2021-12-02,40.112632751464844,181.22975158691406,67.40415954589844,498.8171081542969,95.3149642944336,346.81512451171875,363.3799743652344,143.10995483398438,46.47640609741211,228.10159301757812,311.2607727050781,224.25448608398438,84.89112854003906,138.97166442871094,130.31130981445312,409.9913024902344,191.25465393066406,42.418968200683594,52.11899185180664,116.09857940673828
2021-12-03,39.201175689697266,183.12649536132812,68.55614471435547,502.06341552734375,94.71065521240234,342.5105895996094,363.41558837890625,140.5177764892578,46.88801956176758,226.55291748046875,313.11749267578125,224.732177734375,84.33300018310547,142.5104217529297,132.62979125976562,414.3718566894531,189.3545379638672,43.0577392578125,51.787288665771484,114.53874969482422
2021-12-06,39.45138168334961,190.24490356445312,70.1724853515625,506.11651611328125,96.19244384765625,348.39013671875,370.44677734375,142.17784118652344,48.087791442871094,228.82122802734375,324.02423095703125,230.55484008789062,85.24323272705078,143.9899444580078,134.6385040283203,424.32244873046875,195.48892211914062,43.524295806884766,52.3741455078125,118.24567413330078
2021-12-07,39.9517822265625,191.51576232910156,69.48487091064453,514.4884643554688,97.61630249023438,358.0641784667969,370.8745422363281,144.31724548339844,48.35053634643555,234.0411834716797,330.0317077636719,234.26841735839844,88.01681518554688,143.8255157470703,134.28453063964844,428.5832214355469,200.01251220703125,43.38338851928711,52.96098709106445,120.47532653808594
2021-12-08,39.46031951904297,191.82879638671875,69.44023895263672,503.183349609375,98.05504608154297,355.5673522949219,366.4812316894531,142.66607666015625,48.1666145324707,233.88633728027344,332.7826232910156,233.97097778320312,86.94345092773438,144.07644653320312,134.88626098632812,432.3919372558594,201.5750274658203,42.94501495361328,53.11408233642578,120.87908172607422
2021-12-09,39.75520324707031,194.5822296142578,69.65455627441406,497.69708251953125,97.79843139648438,354.82452392578125,366.5614013671875,142.4441375732422,48.044010162353516,235.1708221435547,334.9018249511719,236.45870971679688,86.36811065673828,143.8947296142578,135.67384338378906,436.5050964355469,203.8898468017578,43.5423469543457,53.250160217285156,122.14530181884766
2021-12-10,39.78199768066406,197.9342803955078,70.96728515625,530.4351196289062,97.9639892578125,349.9651794433594,370.179443359375,141.87600708007812,49.2875862121582,238.11326599121094,340.1510925292969,238.82920837402344,84.52191925048828,146.19625854492188,137.5675506591797,441.03326416015625,205.82858276367188,44.337745666503906,53.59036636352539,122.83344268798828
2021-12-13,38.94204330444336,198.12767028808594,72.45858764648438,528.9164428710938,95.92754364013672,344.2198791503906,361.12542724609375,140.18930053710938,50.583709716796875,234.34185791015625,335.6698303222656,237.13467407226562,83.43995666503906,146.92300415039062,139.52316284179688,440.95013427734375,203.53298950195312,45.13628005981445,52.41666793823242,121.24607849121094
2021-12-14,39.43350601196289,199.48130798339844,73.34266662597656,517.639892578125,96.2090072631836,347.9606018066406,358.4163818359375,141.2634735107422,50.618736267089844,229.9873046875,331.04266357421875,236.6208953857422,84.8568115234375,146.55966186523438,140.0364227294922,442.1674499511719,202.52987670898438,45.566993713378906,52.34012222290039,121.1084213256836
2021-12-15,39.26372528076172,200.25489807128906,73.90525817871094,536.7568969726562,95.66265106201172,348.93597412109375,363.41558837890625,140.2070770263672,50.846439361572266,234.61512756347656,336.6808166503906,238.42361450195312,85.38059997558594,148.4458465576172,140.57618713378906,455.9270935058594,204.77720642089844,45.82793426513672,52.1104850769043,121.50299072265625
2021-12-16,40.21092987060547,201.36915588378906,74.96793365478516,524.5595703125,96.55669403076172,355.6120910644531,356.0369873046875,142.39976501464844,51.363128662109375,230.69789123535156,343.0672912597656,239.3520050048828,86.12767791748047,148.66209411621094,142.56724548339844,454.5252380371094,206.76412963867188,45.06397247314453,52.19553756713867,122.57653045654297
2021-12-17,39.210121154785156,202.24395751953125,73.65524291992188,519.7946166992188,94.04010772705078,341.67828369140625,345.74432373046875,139.1595458984375,50.55743408203125,226.0063018798828,339.55810546875,235.88186645507812,83.40558624267578,145.61654663085938,139.3373260498047,449.2316589355469,204.36253356933594,43.620941162109375,51.05585479736328,121.05341339111328
2021-12-20,38.566741943359375,199.83126831054688,73.69094848632812,520.6962890625,94.08151245117188,332.55914306640625,347.0097961425781,136.65614318847656,50.39104080200195,223.7561798095703,327.6112365722656,235.90887451171875,81.89430236816406,146.58558654785156,139.69129943847656,446.1053771972656,201.33387756347656,43.762420654296875,50.31591796875,120.72309875488281
2021-12-21,39.487117767333984,202.81492614746094,73.30696105957031,517.7252807617188,95.58815002441406,340.3538513183594,347.96331787109375,138.5647735595703,50.59246826171875,224.9951171875,340.94818115234375,238.3064422607422,83.95515441894531,146.1529998779297,139.60281372070312,449.314697265625,207.7383270263672,43.89446258544922,51.45560073852539,122.37466430664062
2021-12-22,39.56755447387695,204.7395477294922,73.63737487792969,521.7499389648438,96.13451385498047,342.152587890625,352.5705261230469,139.1062774658203,50.9515266418457,227.4729766845703,347.4999694824219,238.8021697998047,84.4102783203125,147.06146240234375,140.9832763671875,455.696533203125,210.2267608642578,43.9510498046875,51.872344970703125,123.53083038330078
2021-12-23,39.69264602661133,208.01792907714844,73.93208312988281,522.414306640625,96.36629486083984,344.5777893066406,353.8448791503906,139.60342407226562,50.98655700683594,227.82826232910156,350.51348876953125,239.71250915527344,85.3033218383789,146.8970489501953,141.6735382080078,456.8492431640625,208.9342803955078,43.853580474853516,51.897857666015625,124.18228912353516
2021-12-27,39.88922882080078,209.8320770263672,74.93223571777344,534.8489379882812,98.33649444580078,347.26251220703125,360.10064697265625,140.40234375,51.363128662109375,231.116943359375,350.25103759765625,241.77659606933594,86.21354675292969,148.35926818847656,143.32827758789062,460.64874267578125,209.90846252441406,44.25285720825195,52.63780212402344,126.63215637207031
2021-12-28,39.94284439086914,212.2999725341797,75.42338562011719,535.9596557617188,98.14610290527344,346.8777160644531,361.9987487792969,140.8284912109375,51.564552307128906,231.40846252441406,350.7079162597656,241.45208740234375,85.84431457519531,149.12930297851562,144.09812927246094,463.8211975097656,210.31358337402344,44.8879280090332,52.46770095825195,126.60460662841797
2021-12-29,39.88030242919922,213.32220458984375,75.82522583007812,538.9305419921875,97.6411361694336,345.6159362792969,366.1158447265625,140.75747680664062,51.6258544921875,234.64247131347656,351.2036437988281,242.00192260742188,84.77952575683594,149.6571044921875,145.29278564453125,466.255859375,210.42935180664062,44.865909576416016,52.0084228515625,127.22856140136719
2021-12-30,39.79094696044922,212.49342346191406,75.53947448730469,535.2666625976562,97.21067810058594,345.0073547363281,365.3137512207031,140.6864471435547,51.47697448730469,233.56752014160156,350.9120788574219,240.84825134277344,84.83963012695312,149.39756774902344,144.03622436523438,465.1952819824219,210.1399688720703,45.01051330566406,51.702239990234375,126.98081970214844
2021-12-31,39.75520324707031,211.46202087402344,76.209228515625,538.8641357421875,97.14442443847656,342.3494873046875,369.8319396972656,140.571044921875,51.85354995727539,235.47145080566406,349.2886962890625,241.62332153320312,84.29004669189453,150.29739379882812,144.7529754638672,463.0834655761719,209.0211181640625,45.4883918762207,52.042442321777344,127.41207885742188
2022-01-03,41.265350341796875,215.67042541503906,75.53947448730469,537.92431640625,98.72557067871094,353.7864685058594,364.1552734375,143.54493713378906,51.932373046875,232.76580810546875,360.5939025878906,242.0830841064453,86.0332260131836,149.66575622558594,144.15121459960938,463.21258544921875,213.5736541748047,45.47581481933594,54.041133880615234,125.27417755126953
2022-01-04,42.88271713256836,214.84164428710938,75.78952026367188,535.5703125,100.52195739746094,364.6596984863281,367.8980712890625,148.98667907714844,52.79936599731445,236.6830291748047,364.9100341796875,242.01998901367188,89.52811431884766,149.88206481933594,144.6556396484375,452.7177429199219,214.56710815429688,44.642696380615234,56.07384490966797,125.94400024414062
2022-01-05,42.15892028808594,217.80690002441406,76.10206604003906,521.9873046875,101.17593383789062,356.73968505859375,362.90771484375,146.2628936767578,53.23725509643555,232.07350158691406,363.4616394042969,240.83023071289062,87.31268310546875,150.392578125,145.31044006347656,451.601806640625,212.1944122314453,45.246315002441406,56.77125549316406,124.34741973876953
2022-01-06,43.007816314697266,209.53736877441406,75.60198974609375,521.873291015625,102.03683471679688,355.2183532714844,361.5888366699219,147.81674194335938,52.9570198059082,234.84288024902344,360.1424865722656,243.08352661132812,88.80680084228516,150.4272003173828,144.0893096923828,433.1204833984375,211.9532470703125,45.12055587768555,58.10655212402344,125.63201904296875
2022-01-07,43.946067810058594,214.7311248779297,75.40552520751953,508.9451599121094,103.50210571289062,355.7373962402344,350.7614440917969,149.28135681152344,52.83440399169922,228.73928833007812,359.8017578125,240.71299743652344,89.34782409667969,150.6175079345703,144.0096435546875,422.929931640625,209.26223754882812,45.551265716552734,58.58283996582031,124.19145965576172
2022-01-10,43.72267532348633,215.20077514648438,74.75360870361328,492.4479064941406,103.56831359863281,357.2229919433594,345.2809753417969,149.42428588867188,52.92198181152344,225.64193725585938,354.2147216796875,238.32444763183594,89.41649627685547,150.6953887939453,142.04515075683594,428.83221435546875,204.44927978515625,45.46324157714844,58.234134674072266,122.45728302001953
2022-01-11,43.972877502441406,221.1405029296875,74.27141571044922,495.513916015625,105.93586730957031,360.6951904296875,344.5769958496094,149.57608032226562,52.93949508666992,227.29078674316406,356.53131103515625,236.26039123535156,90.95357513427734,150.6261749267578,140.3992156982422,432.52105712890625,206.77381896972656,45.33434295654297,60.68358612060547,119.88809204101562
2022-01-12,43.660125732421875,219.8880615234375,74.00350189208984,499.0923156738281,105.40608215332031,349.2940368652344,347.0097961425781,150.42449951171875,53.0183219909668,228.4021759033203,357.5242004394531,235.17880249023438,88.48910522460938,150.46176147460938,140.7089385986328,436.8740234375,208.05662536621094,45.09540557861328,60.504974365234375,118.50259399414062
2022-01-13,43.57076644897461,221.5180206298828,73.70880889892578,490.6253967285156,104.96732330322266,349.73248291015625,344.8532409667969,150.23690795898438,53.33358383178711,228.38397216796875,359.6752624511719,235.62042236328125,88.05974578857422,150.70404052734375,140.07183837890625,431.0732116699219,207.3717498779297,45.73360824584961,60.07121276855469,118.19061279296875
2022-01-14,42.81122970581055,223.0098419189453,74.52143096923828,477.4410095214844,106.75541687011719,340.90863037109375,331.5039978027344,141.00283813476562,53.7627067565918,221.7337646484375,362.2254638671875,232.2854461669922,84.90830993652344,151.96728515625,141.41688537597656,432.2351379394531,207.05349731445312,45.604713439941406,61.1258430480957,116.58490753173828
2022-01-18,41.336830139160156,220.99313354492188,74.22676849365234,463.2789001464844,107.10310363769531,317.1576843261719,326.79876708984375,135.0908966064453,53.33358383178711,217.90419006347656,356.5411376953125,231.17678833007812,80.7264633178711,150.51368713378906,138.6913604736328,425.13409423828125,208.05662536621094,44.80617904663086,62.15496063232422,115.96094512939453
2022-01-19,41.49767303466797,219.906494140625,75.0661849975586,465.2626647949219,106.71403503417969,310.8216247558594,320.53399658203125,133.00119018554688,53.42116165161133,214.51327514648438,351.1194152832031,230.04110717773438,82.20341491699219,151.59521484375,143.35482788085938,426.5450744628906,207.06314086914062,45.25260543823242,62.18048858642578,114.23594665527344
2022-01-20,40.881099700927734,221.3706817626953,74.3785629272461,458.2955627441406,106.33320617675781,311.5196533203125,311.5245361328125,131.86700439453125,53.20222091674805,204.66958618164062,354.3023376464844,228.15728759765625,85.72409057617188,150.4963836669922,144.1288604736328,426.9877014160156,206.74485778808594,44.3974723815918,62.316551208496094,113.4284896850586
2022-01-21,40.139434814453125,217.55821228027344,75.12378692626953,457.1469421386719,105.05838012695312,307.77001953125,311.0968933105469,129.56292724609375,52.93949508666992,205.66587829589844,345.6199645996094,229.47320556640625,84.89112854003906,150.73863220214844,144.6804656982422,425.3001403808594,198.6235809326172,44.07365036010742,61.381004333496094,113.99738311767578
2022-01-24,39.808815002441406,217.7147979736328,75.12378692626953,464.0667419433594,105.28190612792969,307.3046569824219,324.2055358886719,129.44683837890625,52.51036834716797,212.3654022216797,340.1107177734375,228.5899658203125,84.22135925292969,149.9685821533203,143.50604248046875,426.3145446777344,194.6883087158203,44.07680130004883,61.90831756591797,115.92424774169922
2022-01-25,40.59516143798828,216.16769409179688,73.39092254638672,453.0748291015625,109.76039123535156,305.6579895019531,319.90130615234375,130.8578643798828,52.38777542114258,210.22669982910156,329.7347717285156,225.948974609375,85.04570770263672,148.246826171875,141.94024658203125,421.3069152832031,194.83302307128906,43.117919921875,63.7283935546875,111.9879150390625
2022-01-26,41.01514434814453,215.504638671875,73.07666015625,458.9124755859375,109.84315490722656,306.669189453125,318.3863830566406,132.09915161132812,52.19509506225586,208.48092651367188,335.4776306152344,225.2008819580078,86.01605224609375,146.6807861328125,140.70355224609375,422.7731628417969,198.5657196044922,42.67778778076172,63.082008361816406,110.23540496826172
2022-01-27,40.630897521972656,209.43606567382812,74.25286102294922,458.0107421875,112.06170654296875,305.1926574707031,317.62884521484375,129.7683563232422,52.23888397216797,206.49758911132812,341.1911926269531,224.20040893554688,86.85757446289062,146.5423583984375,141.575439453125,425.69671630859375,198.8357696533203,42.706077575683594,63.889976501464844,109.94178771972656
2022-01-28,40.98833084106445,214.9797821044922,74.56712341308594,467.41741943359375,108.12130737304688,310.544189453125,326.63836669921875,130.92930603027344,53.281036376953125,214.77835083007812,372.31915283203125,230.82525634765625,88.02489471435547,149.39756774902344,142.7943115234375,429.8097229003906,219.91053771972656,43.234256744384766,64.02606964111328,112.16226959228516
2022-01-31,41.2296028137207,212.2263641357422,74.02838897705078,479.4722595214844,108.71733856201172,317.408203125,327.0303955078125,132.70648193359375,53.42991256713867,216.93533325195312,376.0860900878906,233.85377502441406,88.66476440429688,150.1330108642578,142.74981689453125,435.8133850097656,218.1454620361328,43.95419692993164,64.60441589355469,114.85071563720703
2022-02-01,41.944461822509766,208.03634643554688,73.55254364013672,482.585693359375,111.58159637451172,325.802490234375,328.563232421875,134.98373413085938,53.03582763671875,217.849365234375,381.6147155761719,233.43917846679688,89.88396453857422,149.11203002929688,142.11814880371094,431.9769592285156,224.1158905029297,44.30002212524414,68.74637603759766,113.39179229736328
2022-02-02,41.899776458740234,211.82113647460938,74.34265899658203,495.50439453125,112.0948486328125,324.9075622558594,333.0456237792969,133.90313720703125,53.57879638671875,218.5439910888672,386.1798400878906,236.4046173095703,89.85802459716797,151.82015991210938,144.66265869140625,442.46258544921875,227.0673065185547,44.281150817871094,68.5677719116211,114.86907958984375
2022-02-03,41.48873519897461,200.34695434570312,74.27980041503906,496.017822265625,111.09317779541016,321.1669006347656,325.0966796875,132.79576110839844,53.95537567138672,213.97401428222656,379.677734375,234.92642211914062,88.44859313964844,151.73365783691406,146.03277587890625,450.75335693359375,223.324951171875,44.325164794921875,67.7682876586914,115.015869140625
2022-02-04,43.141849517822266,203.85552978515625,72.83423614501953,494.11639404296875,112.48390197753906,328.9704895019531,320.5162658691406,136.242919921875,53.386131286621094,209.3675537109375,372.0174255371094,234.40359497070312,90.0223159790039,149.24180603027344,143.71070861816406,445.58892822265625,220.28671264648438,43.80329132080078,69.23968505859375,114.94247436523438
